ego2exo_val_f1,ego2exo_val_map10,epoch,exo2ego_val_f1,exo2ego_val_map10,regular_f1,regular_map10,step,train_loss_epoch,train_loss_step,train_score,train_tau,val_score,val_tau
,,215,,,,,6451,,0.054804086685180664,,,,
,,215,,,,,6455,,0.05428186058998108,,,,
,,215,,,,,6459,,0.06816252321004868,,,,
,,215,,,,,6463,,0.055339161306619644,,,,
,,215,,,,,6467,,0.05782487988471985,,,,
,,215,,,,,6471,,0.053212910890579224,,,,
,,215,,,,,6475,,0.05601883679628372,,,,
,,215,,,,,6479,,0.06541051715612411,,,,
,,215,,,,,6479,0.05605267360806465,,,,,
,,216,,,,,6483,,0.06260420382022858,,,,
,,216,,,,,6487,,0.0629396140575409,,,,
,,216,,,,,6491,,0.04900651052594185,,,,
,,216,,,,,6495,,0.048996083438396454,,,,
,,216,,,,,6499,,0.04850388318300247,,,,
,,216,,,,,6503,,0.05208685249090195,,,,
,,216,,,,,6507,,0.04717857390642166,,,,
,,216,,,,,6509,0.05588769167661667,,,,,
,,217,,,,,6511,,0.06107766926288605,,,,
,,217,,,,,6515,,0.06626527011394501,,,,
,,217,,,,,6519,,0.05236006900668144,,,,
,,217,,,,,6523,,0.05084346607327461,,,,
,,217,,,,,6527,,0.05237960070371628,,,,
,,217,,,,,6531,,0.06190367043018341,,,,
,,217,,,,,6535,,0.05088379234075546,,,,
,,217,,,,,6539,,0.05769176408648491,,,,
,,217,,,,,6539,0.055498287081718445,,,,,
,,218,,,,,6543,,0.060845620930194855,,,,
,,218,,,,,6547,,0.0501028411090374,,,,
,,218,,,,,6551,,0.05996774137020111,,,,
,,218,,,,,6555,,0.05393186956644058,,,,
,,218,,,,,6559,,0.05220033973455429,,,,
,,218,,,,,6563,,0.06144662946462631,,,,
,,218,,,,,6567,,0.045891787856817245,,,,
,,218,,,,,6569,0.056566134095191956,,,,,
,,219,,,,,6571,,0.054687343537807465,,,,
,,219,,,,,6575,,0.051213253289461136,,,,
,,219,,,,,6579,,0.06112148240208626,,,,
,,219,,,,,6583,,0.05833137780427933,,,,
,,219,,,,,6587,,0.05847278982400894,,,,
,,219,,,,,6591,,0.054378263652324677,,,,
,,219,,,,,6595,,0.05346789211034775,,,,
,,219,,,,,6599,,0.07270625233650208,,,,
0.6977347135543823,0.7313635945320129,219,0.7058802843093872,0.7043434977531433,0.7119970917701721,0.6502368450164795,6599,,,0.9687163233757019,0.796272337436676,0.7542708516120911,0.6985872983932495
,,219,,,,,6599,0.056798193603754044,,,,,
,,220,,,,,6603,,0.059916019439697266,,,,
,,220,,,,,6607,,0.05319496989250183,,,,
,,220,,,,,6611,,0.06339162588119507,,,,
,,220,,,,,6615,,0.05545393377542496,,,,
,,220,,,,,6619,,0.05148576572537422,,,,
,,220,,,,,6623,,0.04849372059106827,,,,
,,220,,,,,6627,,0.0502203106880188,,,,
,,220,,,,,6629,0.05725245550274849,,,,,
,,221,,,,,6631,,0.06186610460281372,,,,
,,221,,,,,6635,,0.06172749772667885,,,,
,,221,,,,,6639,,0.0581868514418602,,,,
,,221,,,,,6643,,0.06033496931195259,,,,
,,221,,,,,6647,,0.06128043681383133,,,,
,,221,,,,,6651,,0.05279421806335449,,,,
,,221,,,,,6655,,0.05443037301301956,,,,
,,221,,,,,6659,,0.05541394650936127,,,,
,,221,,,,,6659,0.058119505643844604,,,,,
,,222,,,,,6663,,0.05779464542865753,,,,
,,222,,,,,6667,,0.061705753207206726,,,,
,,222,,,,,6671,,0.058879971504211426,,,,
,,222,,,,,6675,,0.06761205941438675,,,,
,,222,,,,,6679,,0.058138128370046616,,,,
,,222,,,,,6683,,0.06001710146665573,,,,
,,222,,,,,6687,,0.06407821178436279,,,,
,,222,,,,,6689,0.058763328939676285,,,,,
,,223,,,,,6691,,0.053448960185050964,,,,
,,223,,,,,6695,,0.06110814958810806,,,,
,,223,,,,,6699,,0.05342388153076172,,,,
,,223,,,,,6703,,0.06171715632081032,,,,
,,223,,,,,6707,,0.06017210707068443,,,,
,,223,,,,,6711,,0.05676799267530441,,,,
,,223,,,,,6715,,0.05647784471511841,,,,
,,223,,,,,6719,,0.06041852384805679,,,,
,,223,,,,,6719,0.058015573769807816,,,,,
,,224,,,,,6723,,0.05595502629876137,,,,
,,224,,,,,6727,,0.059431448578834534,,,,
,,224,,,,,6731,,0.06277428567409515,,,,
,,224,,,,,6735,,0.06310869753360748,,,,
,,224,,,,,6739,,0.05448034405708313,,,,
,,224,,,,,6743,,0.05722837895154953,,,,
,,224,,,,,6747,,0.053695399314165115,,,,
,,224,,,,,6749,0.0568942055106163,,,,,
,,225,,,,,6751,,0.05016925930976868,,,,
,,225,,,,,6755,,0.05814461410045624,,,,
,,225,,,,,6759,,0.05666838586330414,,,,
,,225,,,,,6763,,0.05478911101818085,,,,
,,225,,,,,6767,,0.05983497202396393,,,,
,,225,,,,,6771,,0.051139749586582184,,,,
,,225,,,,,6775,,0.058213479816913605,,,,
,,225,,,,,6779,,0.07524002343416214,,,,
,,225,,,,,6779,0.05562855303287506,,,,,
,,226,,,,,6783,,0.05410439521074295,,,,
,,226,,,,,6787,,0.05494461953639984,,,,
,,226,,,,,6791,,0.06084148585796356,,,,
,,226,,,,,6795,,0.055125296115875244,,,,
,,226,,,,,6799,,0.060825299471616745,,,,
,,226,,,,,6803,,0.06587384641170502,,,,
,,226,,,,,6807,,0.052434779703617096,,,,
,,226,,,,,6809,0.05652555078268051,,,,,
,,227,,,,,6811,,0.06525426357984543,,,,
,,227,,,,,6815,,0.054257310926914215,,,,
,,227,,,,,6819,,0.04643940180540085,,,,
,,227,,,,,6823,,0.0548575259745121,,,,
,,227,,,,,6827,,0.053546205163002014,,,,
,,227,,,,,6831,,0.058069877326488495,,,,
,,227,,,,,6835,,0.061224281787872314,,,,
,,227,,,,,6839,,0.08058567345142365,,,,
,,227,,,,,6839,0.05543922632932663,,,,,
,,228,,,,,6843,,0.059221163392066956,,,,
,,228,,,,,6847,,0.05578012764453888,,,,
,,228,,,,,6851,,0.05194321647286415,,,,
,,228,,,,,6855,,0.05255782604217529,,,,
,,228,,,,,6859,,0.055390194058418274,,,,
,,228,,,,,6863,,0.04859146475791931,,,,
,,228,,,,,6867,,0.04485828056931496,,,,
,,228,,,,,6869,0.05687394365668297,,,,,
,,229,,,,,6871,,0.0567123182117939,,,,
,,229,,,,,6875,,0.06268090009689331,,,,
,,229,,,,,6879,,0.06119100749492645,,,,
,,229,,,,,6883,,0.05954636633396149,,,,
,,229,,,,,6887,,0.056091684848070145,,,,
,,229,,,,,6891,,0.059767454862594604,,,,
,,229,,,,,6895,,0.047777220606803894,,,,
,,229,,,,,6899,,0.03705191612243652,,,,
0.6981133818626404,0.7292459011077881,229,0.7060759663581848,0.7074263095855713,0.7131451964378357,0.6506619453430176,6899,,,0.968212366104126,0.7897123694419861,0.7575876116752625,0.7003364562988281
,,229,,,,,6899,0.05484255030751228,,,,,
,,230,,,,,6903,,0.05891595780849457,,,,
,,230,,,,,6907,,0.059649862349033356,,,,
,,230,,,,,6911,,0.05503993481397629,,,,
,,230,,,,,6915,,0.0520392581820488,,,,
,,230,,,,,6919,,0.055430132895708084,,,,
,,230,,,,,6923,,0.0710693746805191,,,,
,,230,,,,,6927,,0.06473133713006973,,,,
,,230,,,,,6929,0.05760660022497177,,,,,
,,231,,,,,6931,,0.04833481088280678,,,,
,,231,,,,,6935,,0.0527525320649147,,,,
,,231,,,,,6939,,0.05376017838716507,,,,
,,231,,,,,6943,,0.05887976661324501,,,,
,,231,,,,,6947,,0.055271755903959274,,,,
,,231,,,,,6951,,0.0641857236623764,,,,
,,231,,,,,6955,,0.04610893502831459,,,,
,,231,,,,,6959,,0.05499729514122009,,,,
,,231,,,,,6959,0.05435480177402496,,,,,
,,232,,,,,6963,,0.05424138903617859,,,,
,,232,,,,,6967,,0.061860907822847366,,,,
,,232,,,,,6971,,0.056574512273073196,,,,
,,232,,,,,6975,,0.050325311720371246,,,,
,,232,,,,,6979,,0.05993323773145676,,,,
,,232,,,,,6983,,0.05454264581203461,,,,
,,232,,,,,6987,,0.053152766078710556,,,,
,,232,,,,,6989,0.0558340884745121,,,,,
,,233,,,,,6991,,0.05564730241894722,,,,
,,233,,,,,6995,,0.057673901319503784,,,,
,,233,,,,,6999,,0.05058739706873894,,,,
,,233,,,,,7003,,0.06140296906232834,,,,
,,233,,,,,7007,,0.04870801791548729,,,,
,,233,,,,,7011,,0.05103917419910431,,,,
,,233,,,,,7015,,0.051981471478939056,,,,
,,233,,,,,7019,,0.05260853096842766,,,,
,,233,,,,,7019,0.053919706493616104,,,,,
,,234,,,,,7023,,0.06505319476127625,,,,
,,234,,,,,7027,,0.05822295323014259,,,,
,,234,,,,,7031,,0.05727504938840866,,,,
,,234,,,,,7035,,0.05913832038640976,,,,
,,234,,,,,7039,,0.05683552473783493,,,,
,,234,,,,,7043,,0.05493185669183731,,,,
,,234,,,,,7047,,0.052827585488557816,,,,
,,234,,,,,7049,0.058519598096609116,,,,,
,,235,,,,,7051,,0.05109892413020134,,,,
,,235,,,,,7055,,0.04936309903860092,,,,
,,235,,,,,7059,,0.05698198825120926,,,,
,,235,,,,,7063,,0.05282631143927574,,,,
,,235,,,,,7067,,0.05089621990919113,,,,
,,235,,,,,7071,,0.05377655848860741,,,,
,,235,,,,,7075,,0.05510342866182327,,,,
,,235,,,,,7079,,0.05562532693147659,,,,
,,235,,,,,7079,0.05600281432271004,,,,,
,,236,,,,,7083,,0.046064361929893494,,,,
,,236,,,,,7087,,0.05123765766620636,,,,
,,236,,,,,7091,,0.06094279885292053,,,,
,,236,,,,,7095,,0.05417356640100479,,,,
,,236,,,,,7099,,0.05599502846598625,,,,
,,236,,,,,7103,,0.06257189810276031,,,,
,,236,,,,,7107,,0.05708865821361542,,,,
,,236,,,,,7109,0.056596022099256516,,,,,
,,237,,,,,7111,,0.05472182109951973,,,,
,,237,,,,,7115,,0.048976436257362366,,,,
,,237,,,,,7119,,0.05655680596828461,,,,
,,237,,,,,7123,,0.05309988558292389,,,,
,,237,,,,,7127,,0.05859646201133728,,,,
,,237,,,,,7131,,0.05369548127055168,,,,
,,237,,,,,7135,,0.058796919882297516,,,,
,,237,,,,,7139,,0.053832922130823135,,,,
,,237,,,,,7139,0.05478038638830185,,,,,
,,238,,,,,7143,,0.05661942437291145,,,,
,,238,,,,,7147,,0.054911743849515915,,,,
,,238,,,,,7151,,0.04627908766269684,,,,
,,238,,,,,7155,,0.05281227454543114,,,,
,,238,,,,,7159,,0.052877187728881836,,,,
,,238,,,,,7163,,0.055914171040058136,,,,
,,238,,,,,7167,,0.05274524167180061,,,,
,,238,,,,,7169,0.056462060660123825,,,,,
,,239,,,,,7171,,0.06169135868549347,,,,
,,239,,,,,7175,,0.0614466667175293,,,,
,,239,,,,,7179,,0.055222079157829285,,,,
,,239,,,,,7183,,0.056493181735277176,,,,
,,239,,,,,7187,,0.05275426059961319,,,,
,,239,,,,,7191,,0.05782359093427658,,,,
,,239,,,,,7195,,0.05466366186738014,,,,
,,239,,,,,7199,,0.05116929113864899,,,,
0.6992955803871155,0.7000255584716797,239,0.7094789743423462,0.709746241569519,0.7131145000457764,0.6558643579483032,7199,,,0.9680151343345642,0.8006365895271301,0.7509636282920837,0.7136386632919312
,,239,,,,,7199,0.054832614958286285,,,,,
,,240,,,,,7203,,0.05931691825389862,,,,
,,240,,,,,7207,,0.062037043273448944,,,,
,,240,,,,,7211,,0.04496169090270996,,,,
,,240,,,,,7215,,0.05864156037569046,,,,
,,240,,,,,7219,,0.06305070966482162,,,,
,,240,,,,,7223,,0.052824556827545166,,,,
,,240,,,,,7227,,0.06095034256577492,,,,
,,240,,,,,7229,0.05723762512207031,,,,,
,,241,,,,,7231,,0.06245678663253784,,,,
,,241,,,,,7235,,0.059979457408189774,,,,
,,241,,,,,7239,,0.06287641823291779,,,,
,,241,,,,,7243,,0.060072436928749084,,,,
,,241,,,,,7247,,0.05757787823677063,,,,
,,241,,,,,7251,,0.06388768553733826,,,,
,,241,,,,,7255,,0.05555658042430878,,,,
,,241,,,,,7259,,0.053456760942935944,,,,
,,241,,,,,7259,0.057303693145513535,,,,,
,,242,,,,,7263,,0.06627078354358673,,,,
,,242,,,,,7267,,0.06306912750005722,,,,
,,242,,,,,7271,,0.06252659857273102,,,,
,,242,,,,,7275,,0.04776371642947197,,,,
,,242,,,,,7279,,0.058322083204984665,,,,
,,242,,,,,7283,,0.047719329595565796,,,,
,,242,,,,,7287,,0.06025145947933197,,,,
,,242,,,,,7289,0.05421609431505203,,,,,
,,243,,,,,7291,,0.05234552547335625,,,,
,,243,,,,,7295,,0.062325283885002136,,,,
,,243,,,,,7299,,0.051085226237773895,,,,
,,243,,,,,7303,,0.06217587739229202,,,,
,,243,,,,,7307,,0.049997951835393906,,,,
,,243,,,,,7311,,0.060158684849739075,,,,
,,243,,,,,7315,,0.05168793350458145,,,,
,,243,,,,,7319,,0.06651043146848679,,,,
,,243,,,,,7319,0.05506384000182152,,,,,
,,244,,,,,7323,,0.06124711409211159,,,,
,,244,,,,,7327,,0.04826247692108154,,,,
,,244,,,,,7331,,0.0666252002120018,,,,
,,244,,,,,7335,,0.053123705089092255,,,,
,,244,,,,,7339,,0.07298668473958969,,,,
,,244,,,,,7343,,0.05520714819431305,,,,
,,244,,,,,7347,,0.05770375207066536,,,,
,,244,,,,,7349,0.05575438216328621,,,,,
,,245,,,,,7351,,0.049979567527770996,,,,
,,245,,,,,7355,,0.05266858637332916,,,,
,,245,,,,,7359,,0.047427527606487274,,,,
,,245,,,,,7363,,0.058577388525009155,,,,
,,245,,,,,7367,,0.05557006597518921,,,,
,,245,,,,,7371,,0.0512370839715004,,,,
,,245,,,,,7375,,0.05556175857782364,,,,
,,245,,,,,7379,,0.052125535905361176,,,,
,,245,,,,,7379,0.05397709086537361,,,,,
,,246,,,,,7383,,0.0606781467795372,,,,
,,246,,,,,7387,,0.06263847649097443,,,,
,,246,,,,,7391,,0.04826441779732704,,,,
,,246,,,,,7395,,0.046259865164756775,,,,
,,246,,,,,7399,,0.06446339935064316,,,,
,,246,,,,,7403,,0.05173048377037048,,,,
,,246,,,,,7407,,0.04899061471223831,,,,
,,246,,,,,7409,0.05493041127920151,,,,,
,,247,,,,,7411,,0.053859397768974304,,,,
,,247,,,,,7415,,0.054518990218639374,,,,
,,247,,,,,7419,,0.04931703209877014,,,,
,,247,,,,,7423,,0.05327927693724632,,,,
,,247,,,,,7427,,0.0548831969499588,,,,
,,247,,,,,7431,,0.044011928141117096,,,,
,,247,,,,,7435,,0.05223061889410019,,,,
,,247,,,,,7439,,0.059488773345947266,,,,
,,247,,,,,7439,0.05567798763513565,,,,,
,,248,,,,,7443,,0.06408195197582245,,,,
,,248,,,,,7447,,0.055845826864242554,,,,
,,248,,,,,7451,,0.05642729997634888,,,,
,,248,,,,,7455,,0.05706404894590378,,,,
,,248,,,,,7459,,0.0583697147667408,,,,
,,248,,,,,7463,,0.055007971823215485,,,,
,,248,,,,,7467,,0.048385605216026306,,,,
,,248,,,,,7469,0.056189678609371185,,,,,
,,249,,,,,7471,,0.057517021894454956,,,,
,,249,,,,,7475,,0.0581088624894619,,,,
,,249,,,,,7479,,0.05108603835105896,,,,
,,249,,,,,7483,,0.05809947848320007,,,,
,,249,,,,,7487,,0.047424137592315674,,,,
,,249,,,,,7491,,0.04632093384861946,,,,
,,249,,,,,7495,,0.05726730823516846,,,,
,,249,,,,,7499,,0.05652832239866257,,,,
0.7006494998931885,0.7077258825302124,249,0.7072897553443909,0.702595591545105,0.7125017046928406,0.6540209650993347,7499,,,0.9675752520561218,0.7947853803634644,0.7520838379859924,0.7096438407897949
,,249,,,,,7499,0.05600711330771446,,,,,
,,250,,,,,7503,,0.0605664998292923,,,,
,,250,,,,,7507,,0.05272757261991501,,,,
,,250,,,,,7511,,0.06003914773464203,,,,
,,250,,,,,7515,,0.06137159466743469,,,,
,,250,,,,,7519,,0.06193793937563896,,,,
,,250,,,,,7523,,0.05808401107788086,,,,
,,250,,,,,7527,,0.05067279934883118,,,,
,,250,,,,,7529,0.05482281371951103,,,,,
,,251,,,,,7531,,0.057448092848062515,,,,
,,251,,,,,7535,,0.06572653353214264,,,,
,,251,,,,,7539,,0.05925140529870987,,,,
,,251,,,,,7543,,0.047959111630916595,,,,
,,251,,,,,7547,,0.057161446660757065,,,,
,,251,,,,,7551,,0.04315159469842911,,,,
,,251,,,,,7555,,0.05956999957561493,,,,
,,251,,,,,7559,,0.05550551414489746,,,,
,,251,,,,,7559,0.055243052542209625,,,,,
,,252,,,,,7563,,0.061235461384058,,,,
,,252,,,,,7567,,0.06035221740603447,,,,
,,252,,,,,7571,,0.05012267455458641,,,,
,,252,,,,,7575,,0.049858249723911285,,,,
,,252,,,,,7579,,0.0517246350646019,,,,
,,252,,,,,7583,,0.051543474197387695,,,,
,,252,,,,,7587,,0.05585961043834686,,,,
,,252,,,,,7589,0.05462312325835228,,,,,
,,253,,,,,7591,,0.050716832280159,,,,
,,253,,,,,7595,,0.05087468773126602,,,,
,,253,,,,,7599,,0.052701495587825775,,,,
,,253,,,,,7603,,0.06392503529787064,,,,
,,253,,,,,7607,,0.05783692002296448,,,,
,,253,,,,,7611,,0.05080930516123772,,,,
,,253,,,,,7615,,0.054441533982753754,,,,
,,253,,,,,7619,,0.0623563788831234,,,,
,,253,,,,,7619,0.05674044042825699,,,,,
,,254,,,,,7623,,0.05118470638990402,,,,
,,254,,,,,7627,,0.05301877111196518,,,,
,,254,,,,,7631,,0.05771610140800476,,,,
,,254,,,,,7635,,0.05563649907708168,,,,
,,254,,,,,7639,,0.051220253109931946,,,,
,,254,,,,,7643,,0.05100811645388603,,,,
,,254,,,,,7647,,0.06472142040729523,,,,
,,254,,,,,7649,0.0548274889588356,,,,,
,,255,,,,,7651,,0.052527476102113724,,,,
,,255,,,,,7655,,0.0538131520152092,,,,
,,255,,,,,7659,,0.04569315165281296,,,,
,,255,,,,,7663,,0.06525279581546783,,,,
,,255,,,,,7667,,0.05333048850297928,,,,
,,255,,,,,7671,,0.056796781718730927,,,,
,,255,,,,,7675,,0.054273821413517,,,,
,,255,,,,,7679,,0.06385934352874756,,,,
,,255,,,,,7679,0.05699481815099716,,,,,
,,256,,,,,7683,,0.05100883170962334,,,,
,,256,,,,,7687,,0.06412696838378906,,,,
,,256,,,,,7691,,0.05650782957673073,,,,
,,256,,,,,7695,,0.0527082197368145,,,,
,,256,,,,,7699,,0.05176424980163574,,,,
,,256,,,,,7703,,0.04763558879494667,,,,
,,256,,,,,7707,,0.05480005219578743,,,,
,,256,,,,,7709,0.055214542895555496,,,,,
,,257,,,,,7711,,0.06235426291823387,,,,
,,257,,,,,7715,,0.0484633632004261,,,,
,,257,,,,,7719,,0.060609668493270874,,,,
,,257,,,,,7723,,0.05374496430158615,,,,
,,257,,,,,7727,,0.06285198032855988,,,,
,,257,,,,,7731,,0.04790998250246048,,,,
,,257,,,,,7735,,0.05980287492275238,,,,
,,257,,,,,7739,,0.048879243433475494,,,,
,,257,,,,,7739,0.05593881756067276,,,,,
,,258,,,,,7743,,0.06038397550582886,,,,
,,258,,,,,7747,,0.054724063724279404,,,,
,,258,,,,,7751,,0.05312591791152954,,,,
,,258,,,,,7755,,0.05861436575651169,,,,
,,258,,,,,7759,,0.055436838418245316,,,,
,,258,,,,,7763,,0.052682310342788696,,,,
,,258,,,,,7767,,0.05282687023282051,,,,
,,258,,,,,7769,0.05366430804133415,,,,,
,,259,,,,,7771,,0.05510440468788147,,,,
,,259,,,,,7775,,0.05193231999874115,,,,
,,259,,,,,7779,,0.05304677039384842,,,,
,,259,,,,,7783,,0.05343679338693619,,,,
,,259,,,,,7787,,0.04976482689380646,,,,
,,259,,,,,7791,,0.04365551844239235,,,,
,,259,,,,,7795,,0.04767219349741936,,,,
,,259,,,,,7799,,0.0541311614215374,,,,
0.700593113899231,0.6826894879341125,259,0.7113832235336304,0.6972819566726685,0.7143998146057129,0.6548863053321838,7799,,,0.9676058292388916,0.7644079923629761,0.7429128289222717,0.6755672693252563
,,259,,,,,7799,0.053356483578681946,,,,,
,,260,,,,,7803,,0.043948229402303696,,,,
,,260,,,,,7807,,0.060718439519405365,,,,
,,260,,,,,7811,,0.051634952425956726,,,,
,,260,,,,,7815,,0.05589520186185837,,,,
,,260,,,,,7819,,0.056663405150175095,,,,
,,260,,,,,7823,,0.05202838033437729,,,,
,,260,,,,,7827,,0.050752848386764526,,,,
,,260,,,,,7829,0.05575242638587952,,,,,
,,261,,,,,7831,,0.05304567515850067,,,,
,,261,,,,,7835,,0.04809923470020294,,,,
,,261,,,,,7839,,0.05544523894786835,,,,
,,261,,,,,7843,,0.05937590077519417,,,,
,,261,,,,,7847,,0.056716665625572205,,,,
,,261,,,,,7851,,0.06034230440855026,,,,
,,261,,,,,7855,,0.055094629526138306,,,,
,,261,,,,,7859,,0.05816784128546715,,,,
,,261,,,,,7859,0.05612524598836899,,,,,
,,262,,,,,7863,,0.05455119162797928,,,,
,,262,,,,,7867,,0.051395121961832047,,,,
,,262,,,,,7871,,0.05196041613817215,,,,
,,262,,,,,7875,,0.054583217948675156,,,,
,,262,,,,,7879,,0.05029304325580597,,,,
,,262,,,,,7883,,0.059102363884449005,,,,
,,262,,,,,7887,,0.051921915262937546,,,,
,,262,,,,,7889,0.055722154676914215,,,,,
,,263,,,,,7891,,0.06188761442899704,,,,
,,263,,,,,7895,,0.061100251972675323,,,,
,,263,,,,,7899,,0.05199683457612991,,,,
,,263,,,,,7903,,0.06212368234992027,,,,
,,263,,,,,7907,,0.05780649185180664,,,,
,,263,,,,,7911,,0.05678822100162506,,,,
,,263,,,,,7915,,0.05296200513839722,,,,
,,263,,,,,7919,,0.04581693932414055,,,,
,,263,,,,,7919,0.05480337142944336,,,,,
,,264,,,,,7923,,0.05873621255159378,,,,
,,264,,,,,7927,,0.06092362850904465,,,,
,,264,,,,,7931,,0.05794458091259003,,,,
,,264,,,,,7935,,0.05604060739278793,,,,
,,264,,,,,7939,,0.04626437649130821,,,,
,,264,,,,,7943,,0.05740230530500412,,,,
,,264,,,,,7947,,0.05194477364420891,,,,
,,264,,,,,7949,0.05441080778837204,,,,,
,,265,,,,,7951,,0.050554923713207245,,,,
,,265,,,,,7955,,0.06026072800159454,,,,
,,265,,,,,7959,,0.05004654452204704,,,,
,,265,,,,,7963,,0.0573594756424427,,,,
,,265,,,,,7967,,0.050635673105716705,,,,
,,265,,,,,7971,,0.057385899126529694,,,,
,,265,,,,,7975,,0.05936639755964279,,,,
,,265,,,,,7979,,0.0466865599155426,,,,
,,265,,,,,7979,0.054770056158304214,,,,,
,,266,,,,,7983,,0.06224929168820381,,,,
,,266,,,,,7987,,0.058970898389816284,,,,
,,266,,,,,7991,,0.05018454045057297,,,,
,,266,,,,,7995,,0.04754246026277542,,,,
,,266,,,,,7999,,0.04803136736154556,,,,
,,266,,,,,8003,,0.05628050118684769,,,,
,,266,,,,,8007,,0.057276684790849686,,,,
,,266,,,,,8009,0.05519949644804001,,,,,
,,267,,,,,8011,,0.04584205150604248,,,,
,,267,,,,,8015,,0.059147756546735764,,,,
,,267,,,,,8019,,0.05430225282907486,,,,
,,267,,,,,8023,,0.04908347129821777,,,,
,,267,,,,,8027,,0.0570298433303833,,,,
,,267,,,,,8031,,0.05186660960316658,,,,
,,267,,,,,8035,,0.04483961686491966,,,,
,,267,,,,,8039,,0.05125525966286659,,,,
,,267,,,,,8039,0.05292080342769623,,,,,
,,268,,,,,8043,,0.0479934886097908,,,,
,,268,,,,,8047,,0.06585448980331421,,,,
,,268,,,,,8051,,0.05168141797184944,,,,
,,268,,,,,8055,,0.06606821715831757,,,,
,,268,,,,,8059,,0.050408363342285156,,,,
,,268,,,,,8063,,0.04555927589535713,,,,
,,268,,,,,8067,,0.05567656457424164,,,,
,,268,,,,,8069,0.05468042194843292,,,,,
,,269,,,,,8071,,0.0608832910656929,,,,
,,269,,,,,8075,,0.05470865219831467,,,,
,,269,,,,,8079,,0.04868210107088089,,,,
,,269,,,,,8083,,0.05486547574400902,,,,
,,269,,,,,8087,,0.047521043568849564,,,,
,,269,,,,,8091,,0.049157604575157166,,,,
,,269,,,,,8095,,0.04646016284823418,,,,
,,269,,,,,8099,,0.050118472427129745,,,,
0.7069706916809082,0.6643798351287842,269,0.7114480137825012,0.6927146315574646,0.7138364911079407,0.6553947925567627,8099,,,0.9675658941268921,0.7517495155334473,0.7294792532920837,0.6592792272567749
,,269,,,,,8099,0.054616231471300125,,,,,
,,270,,,,,8103,,0.05131877213716507,,,,
,,270,,,,,8107,,0.058035582304000854,,,,
,,270,,,,,8111,,0.05905069410800934,,,,
,,270,,,,,8115,,0.05183527618646622,,,,
,,270,,,,,8119,,0.05401789769530296,,,,
,,270,,,,,8123,,0.06118012219667435,,,,
,,270,,,,,8127,,0.05222408473491669,,,,
,,270,,,,,8129,0.05403738096356392,,,,,
,,271,,,,,8131,,0.0596398301422596,,,,
,,271,,,,,8135,,0.05615659058094025,,,,
,,271,,,,,8139,,0.06314147263765335,,,,
,,271,,,,,8143,,0.04808980971574783,,,,
,,271,,,,,8147,,0.04670624062418938,,,,
,,271,,,,,8151,,0.05520440638065338,,,,
,,271,,,,,8155,,0.051390789449214935,,,,
,,271,,,,,8159,,0.04836726188659668,,,,
,,271,,,,,8159,0.05516720935702324,,,,,
,,272,,,,,8163,,0.06027493625879288,,,,
,,272,,,,,8167,,0.04685225337743759,,,,
,,272,,,,,8171,,0.04807308688759804,,,,
,,272,,,,,8175,,0.05731482058763504,,,,
,,272,,,,,8179,,0.053707025945186615,,,,
,,272,,,,,8183,,0.06179041415452957,,,,
,,272,,,,,8187,,0.050532467663288116,,,,
,,272,,,,,8189,0.054659515619277954,,,,,
,,273,,,,,8191,,0.056243740022182465,,,,
,,273,,,,,8195,,0.048848919570446014,,,,
,,273,,,,,8199,,0.05683538690209389,,,,
,,273,,,,,8203,,0.05381152033805847,,,,
,,273,,,,,8207,,0.06042269989848137,,,,
,,273,,,,,8211,,0.06779693812131882,,,,
,,273,,,,,8215,,0.05401923134922981,,,,
,,273,,,,,8219,,0.057246312499046326,,,,
,,273,,,,,8219,0.055365465581417084,,,,,
,,274,,,,,8223,,0.06272096186876297,,,,
,,274,,,,,8227,,0.05874570086598396,,,,
,,274,,,,,8231,,0.056998804211616516,,,,
,,274,,,,,8235,,0.05742053687572479,,,,
,,274,,,,,8239,,0.05243464559316635,,,,
,,274,,,,,8243,,0.0512007512152195,,,,
,,274,,,,,8247,,0.05262526124715805,,,,
,,274,,,,,8249,0.05435386300086975,,,,,
,,275,,,,,8251,,0.046308811753988266,,,,
,,275,,,,,8255,,0.05132268741726875,,,,
,,275,,,,,8259,,0.046436063945293427,,,,
,,275,,,,,8263,,0.05953679233789444,,,,
,,275,,,,,8267,,0.05580335110425949,,,,
,,275,,,,,8271,,0.0630473643541336,,,,
,,275,,,,,8275,,0.0566270612180233,,,,
,,275,,,,,8279,,0.05429450049996376,,,,
,,275,,,,,8279,0.054025761783123016,,,,,
,,276,,,,,8283,,0.04855680093169212,,,,
,,276,,,,,8287,,0.0573410838842392,,,,
,,276,,,,,8291,,0.05717870593070984,,,,
,,276,,,,,8295,,0.04612226039171219,,,,
,,276,,,,,8299,,0.05346638336777687,,,,
,,276,,,,,8303,,0.04517104849219322,,,,
,,276,,,,,8307,,0.05100669711828232,,,,
,,276,,,,,8309,0.053802505135536194,,,,,
,,277,,,,,8311,,0.04507964849472046,,,,
,,277,,,,,8315,,0.05729402229189873,,,,
,,277,,,,,8319,,0.05728086456656456,,,,
,,277,,,,,8323,,0.05803469941020012,,,,
,,277,,,,,8327,,0.05479022487998009,,,,
,,277,,,,,8331,,0.048466965556144714,,,,
